Month,Year,Amount,Description,Category,Classify,Expense type,Old Classification,Match Type
06,2025,11000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
06,2025,0.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
06,2025,0.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
06,2025,899188379.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
06,2025,6032005.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
06,2025,5924466.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
06,2025,475533355.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
06,2025,117945000.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
06,2025,38223360.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
06,2025,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
06,2025,15333333.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
06,2025,34121550.0,ca invi 2799,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,12377000.0,dung dịch ngâm dụng cụ +nhận 4 Bond +mũi khoan tay Teennie+bóng tia cực tím,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,27088000.0,"keo gắn mắc cài Teennie,hộp đựng mẫu hàm Teennie, gel lạnh, nước muối",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,42432000.0,thuốc giảm đau+thuốc tê+túi zip +vật tư+sáp nha khoa,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,36750000.0,đơn mắc cài,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,54038000.0,Mua khâu và keo gắn mc,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,12800000.0,kin,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,37700000.0,khí cụ,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
06,2025,150000000.0,Quỹ thưởng,6. Chi phí khác,Thưởng tổng cuối năm,Định phí,Quỹ thưởng tổng cuối năm,exact_match
06,2025,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
06,2025,4083334.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
06,2025,4600000.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
06,2025,0.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
06,2025,10166666.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
07,2025,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
07,2025,22448672.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
07,2025,2856667.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
07,2025,23540712.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
07,2025,18466000.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
07,2025,64118000.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
07,2025,298000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
07,2025,24086001.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
07,2025,0.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
07,2025,11782443.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
07,2025,0.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
07,2025,20623667.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
07,2025,24000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
07,2025,0.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
07,2025,0.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
07,2025,918888621.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
07,2025,5961182.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
07,2025,7617000.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
07,2025,485022918.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
07,2025,121861667.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
07,2025,38329173.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
07,2025,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
07,2025,10333333.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
07,2025,37800000.0,Nhựa ép máng duy trì,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
07,2025,50129000.0,"mũi khoan, tube, thun chuỗi, xe đẩy Teennie, hộp đựng hàm duy trì + hộp giấy (test)+đồ chụp hình trong miệng, mua đồ nội nha, túi chườm đá,khăn choàng, bàn chải+lược xài 1 lần, hộp đựng hàm duy trì, rổ đựng đồ Teennie",1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
07,2025,66064601.0,vật tư,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
07,2025,100000000.0,Quỹ thưởng,6. Chi phí khác,Thưởng tổng cuối năm,Định phí,Quỹ thưởng tổng cuối năm,exact_match
07,2025,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
07,2025,18137333.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
07,2025,10043000.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
07,2025,3000000.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
08,2025,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
08,2025,19803333.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
08,2025,2900000.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
08,2025,21316171.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
08,2025,20194913.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
08,2025,2679000.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
08,2025,371000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
08,2025,28373666.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
08,2025,27669662.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
08,2025,17000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
08,2025,790153005.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
08,2025,8086237.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
08,2025,6568000.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
08,2025,471872703.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
08,2025,125986077.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
08,2025,37582333.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
08,2025,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
08,2025,14333333.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
08,2025,1938000.0,efferalgan,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
08,2025,30835000.0,Vật liệu teennie,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,9238950.0,vật tư,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,36750000.0,mua mắc cài,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,5666667.0,thuốc tê,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,5100000.0,Giấy chuyên dụng vên sinh phòng điều trị,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,33800000.0,khí cụ T7,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,47318000.0,công nợ vật tư seadent,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,1125000.0,khăn choàng phụ tá,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,1930000.0,Mua thuốc tê xanh,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,407000.0,mua banh miệng chữ V,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,7245828.0,kin,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,67134000.0,đơn morelli t5+6,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
08,2025,1487000.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
08,2025,4380334.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
08,2025,11139333.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
09,2025,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
09,2025,28576333.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
09,2025,2666667.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
09,2025,24284731.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
09,2025,29458000.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
09,2025,12656801.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
09,2025,369000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
09,2025,27069000.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
09,2025,20000000.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
09,2025,11027418.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
09,2025,40432000.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
09,2025,38525001.0,Hành chính MKT,2. Chi phí bán hàng,Hành chính MKT,Biến phí,Hành chính MKT,exact_match
09,2025,7000000.0,Hoa hòng gth,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
09,2025,0.0,TikTok,2. Chi phí bán hàng,Chi phí quảng cáo Meta/Google/Tiktok,Biến phí,Tiktok,exact_match
09,2025,0.0,SEO,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,SEO,exact_match
09,2025,814938489.0,% của NV,4. Chi phí nhân sự,Thưởng KPI,Biến phí,KPI,exact_match
09,2025,7583375.0,Phí cà thẻ,6. Chi phí khác,Phí cà thẻ,Biến phí,Phí cà thẻ,exact_match
09,2025,8344667.0,"Tiếp khách pK(grab, chi phí khác)",6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
09,2025,503532482.0,Lương,4. Chi phí nhân sự,Lương cố định bộ phận văn phòng,Định phí,Lương,exact_match
09,2025,119286000.0,Chi phí MB,3. Chi phí quản lý doanh nghiệp,Thuê mặt bằng,Định phí,Chi phí Mặt bằng,exact_match
09,2025,38116667.0,Bảo hiểm,4. Chi phí nhân sự,Bảo hiểm,Định phí,Bảo hiểm,exact_match
09,2025,25000000.0,Thuê bằng bs+bằng y tá Châu,3. Chi phí quản lý doanh nghiệp,Thuê bằng bác sĩ,Định phí,Thuê bằng,exact_match
09,2025,2166667.0,"chi phí cho quận, phường",3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
09,2025,14226000.0,thuốc tê+thuốc,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,5500000.0,Mua cây cvr,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,54882000.0,khăn choàng PT+mua rổ cho phụ tá+bao tay+vật tư,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,12020000.0,mua mắc cài lẻ và keo xanh,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,67071659.0,khâu t7+8,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,86100000.0,Mua mắc cài,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,30600000.0,khí cụ T8,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,27718387.0,Đơn dây thun chỉnh nha seadent t8,1. Giá vốn hàng bán,Vật tư tiêu hao,Biến phí,Tiền vật liệu,exact_match
09,2025,100000000.0,Quỹ thưởng,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
09,2025,0.0,Dự trù phát sinh,6. Chi phí khác,Quỹ dự phòng,Biến phí,Tiền dự trù phát sinh,exact_match
09,2025,9000000.0,Mua sắm tài sản,6. Chi phí khác,Mua sắm tài sản,Biến phí,Mua sắm tài sản,exact_match
09,2025,9563334.0,Thưởng nóng+liên hoan,4. Chi phí nhân sự,"Thưởng nóng, liên hoan",Biến phí,Tiền thưởng nóng + liên hoan,exact_match
09,2025,0.0,Giới thiệu nhân sự,2. Chi phí bán hàng,Chi phí referral/Hoa hồng giới thiệu,Biến phí,Hoa hồng giới thiệu,exact_match
09,2025,13333333.0,đào tạo nhân sự,4. Chi phí nhân sự,Đào tạo nhân sự,Biến phí,Đào tạo,exact_match
10,2025,0.0,Tổng hợp,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2025,40624670.0,Mua đồ hành chính,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2025,2700000.0,bãi xe nv,3. Chi phí quản lý doanh nghiệp,Hành chính,Biến phí,Mua đồ hành chính,exact_match
10,2025,22305564.0,điện+nước+wf,3. Chi phí quản lý doanh nghiệp,"Điện, nước, wifi",Biến phí,Điện + Nước,exact_match
10,2025,14818667.0,Cp tiếp khách,6. Chi phí khác,Tiếp khách phòng khám,Biến phí,Tiếp khách,exact_match
10,2025,71742667.0,tặng phẩm khách,2. Chi phí bán hàng,Tặng phẩm khách,Biến phí,Tặng phẩm khách,exact_match
10,2025,347000000.0,MKT chạy quảng cáo,2. Chi phí bán hàng,Marketing chạy quảng cáo,Biến phí,Marketing chạy Quảng cáo,exact_match
10,2025,24317334.0,"Cp sửa chữa, bảo trì",3. Chi phí quản lý doanh nghiệp,Bảo trì - sửa chữa - khử khuẩn,Biến phí,Sửa chữa,exact_match
10,2025,0.0,Cộng tác viên,2. Chi phí bán hàng,Agency hoặc freelancer,Biến phí,Cộng tác viên,exact_match
10,2025,12952860.0,Thưởng gián tiếp,2. Chi phí bán hàng,Thưởng gián tiếp,Biến phí,Quỹ thưởng gián tiếp,exact_match
10,2025,3675000.0,Đi trường,2. Chi phí bán hàng,Đi trường,Biến phí,Đi trường,exact_match
